"","P(Alpha>AT)","Information Ratio","P(Alpha<0|12M)","Batting Avg","P(Alpha<-5|12M)"
"1697",0.724324324324324,0.433768026012455,0.291866028708134,-0.00603198293523788,0.0239234449760766
"1698",0.735135135135135,0.438167567775489,0.30622009569378,-0.00603040017387375,0.0287081339712919
"1699",0.713513513513514,0.420064767840871,0.296650717703349,-0.00617371913381456,0.0287081339712919
"1700",0.708108108108108,0.424415013604318,0.301435406698565,-0.00611046633072302,0.0287081339712919
"1701",0.713513513513514,0.396562257705249,0.311004784688995,-0.00653347709288368,0.0287081339712919
"1702",0.686486486486486,0.409279800909316,0.301435406698565,-0.00625893663835762,0.0287081339712919
"1703",0.74054054054054,0.44417584806435,0.296650717703349,-0.00593755348296876,0.0239234449760766
"1704",0.691891891891892,0.427759536453312,0.296650717703349,-0.00607643081384093,0.0239234449760766
"1705",0.724324324324324,0.430049728709376,0.291866028708134,-0.00606394401517215,0.0287081339712919
"1706",0.724324324324324,0.433722529939286,0.291866028708134,-0.00603463477043803,0.0239234449760766
"1707",0.713513513513514,0.446543961991609,0.296650717703349,-0.00590837820800347,0.0239234449760766
"1708",0.718918918918919,0.414227230505689,0.30622009569378,-0.00629556239745385,0.0287081339712919
"1709",0.686486486486486,0.4307535215311,0.287081339712919,-0.00604813565304239,0.0239234449760766
"1710",0.72972972972973,0.430137322897198,0.30622009569378,-0.00608468571401821,0.0287081339712919
"1711",0.675675675675676,0.412757102389738,0.296650717703349,-0.00621520777716625,0.0287081339712919
"1712",0.67027027027027,0.427666244467785,0.301435406698565,-0.00608220000701085,0.0239234449760766
"1713",0.708108108108108,0.430685038223663,0.296650717703349,-0.00605418477335105,0.0239234449760766
"1714",0.691891891891892,0.413462019152049,0.301435406698565,-0.00622882792933453,0.0287081339712919
"1715",0.708108108108108,0.416697336214351,0.30622009569378,-0.00622043185542238,0.0287081339712919
"1716",0.74054054054054,0.45172837279241,0.296650717703349,-0.00586446640731717,0.0239234449760766
"1717",0.708108108108108,0.435018999287522,0.301435406698565,-0.00600966476462452,0.0239234449760766
"1718",0.691891891891892,0.436903476635625,0.301435406698565,-0.00599985077886421,0.0239234449760766
"1719",0.718918918918919,0.444839336689002,0.296650717703349,-0.0059259384832248,0.0239234449760766
"1720",0.691891891891892,0.399288777563076,0.311004784688995,-0.00640256545476007,0.0287081339712919
"1721",0.713513513513514,0.439899113950122,0.296650717703349,-0.00596732399984773,0.0239234449760766
"1722",0.718918918918919,0.414542646923662,0.30622009569378,-0.00629221793283939,0.0287081339712919
"1723",0.735135135135135,0.433943495309329,0.301435406698565,-0.00604401901580002,0.0287081339712919
"1724",0.72972972972973,0.426151842010471,0.30622009569378,-0.00614935388489865,0.0287081339712919
"1725",0.697297297297297,0.416683948748749,0.296650717703349,-0.00619182718420849,0.0287081339712919
"1726",0.718918918918919,0.441775936760851,0.296650717703349,-0.00595185635191947,0.0239234449760766
"1727",0.72972972972973,0.452264281575636,0.296650717703349,-0.00585908204283965,0.0239234449760766
"1728",0.664864864864865,0.404811419172618,0.301435406698565,-0.00630067541047356,0.0287081339712919
"1729",0.697297297297297,0.432219056715171,0.296650717703349,-0.00603536869451767,0.0239234449760766
"1730",0.691891891891892,0.415570703105345,0.296650717703349,-0.00619935131580818,0.0287081339712919
"1731",0.708108108108108,0.420945219083462,0.296650717703349,-0.00616075815148253,0.0287081339712919
"1732",0.718918918918919,0.411158409312387,0.301435406698565,-0.00637330100404053,0.0287081339712919
"1733",0.691891891891892,0.408309447852843,0.30622009569378,-0.00628229656754781,0.0287081339712919
"1734",0.664864864864865,0.405254597556625,0.301435406698565,-0.00628502925519048,0.0287081339712919
"1735",0.745945945945946,0.445340415452498,0.30622009569378,-0.00594056702997368,0.0239234449760766
"1736",0.72972972972973,0.444417660909563,0.301435406698565,-0.00593105768595156,0.0239234449760766
"1737",0.708108108108108,0.432741610164212,0.296650717703349,-0.00603165539244803,0.0239234449760766
"1738",0.724324324324324,0.434393760358221,0.291866028708134,-0.0060264171440371,0.0239234449760766
"1739",0.702702702702703,0.387344037049153,0.311004784688995,-0.0066067483713121,0.0287081339712919
"1740",0.72972972972973,0.430232737017589,0.301435406698565,-0.00607007368938044,0.0287081339712919
"1741",0.72972972972973,0.423270374502212,0.296650717703349,-0.00620771758662181,0.0287081339712919
"1742",0.675675675675676,0.401355347967549,0.30622009569378,-0.00634537729963376,0.0287081339712919
"1743",0.686486486486486,0.419286427844722,0.301435406698565,-0.00615503044052064,0.0287081339712919
"1744",0.708108108108108,0.412559108175674,0.311004784688995,-0.0062778691086324,0.0287081339712919
"1745",0.681081081081081,0.43483347262879,0.301435406698565,-0.00601952770971729,0.0239234449760766
"1746",0.664864864864865,0.401483911599153,0.301435406698565,-0.00631383570858074,0.0287081339712919
"1747",0.67027027027027,0.407906688809063,0.301435406698565,-0.00625342159560855,0.0287081339712919
"1748",0.686486486486486,0.439376928431274,0.301435406698565,-0.00598331991920388,0.0239234449760766
"1749",0.735135135135135,0.43339182019793,0.311004784688995,-0.00608208189148635,0.0287081339712919
"1750",0.708108108108108,0.429230127541154,0.296650717703349,-0.00606604588009785,0.0239234449760766
"1751",0.691891891891892,0.404264341826536,0.311004784688995,-0.00635493228728592,0.0287081339712919
"1752",0.686486486486486,0.399713759442955,0.30622009569378,-0.00637094348938346,0.0287081339712919
"1753",0.65945945945946,0.39831785382448,0.301435406698565,-0.00634312139406582,0.0287081339712919
"1754",0.708108108108108,0.404022686297697,0.311004784688995,-0.00637641537991645,0.0287081339712919
"1755",0.713513513513514,0.423063082264608,0.287081339712919,-0.00612433091652492,0.0287081339712919
"1756",0.724324324324324,0.430111786119283,0.291866028708134,-0.00606452972591987,0.0287081339712919
"1757",0.718918918918919,0.407916456713474,0.301435406698565,-0.0064019472573204,0.0287081339712919
"1758",0.686486486486486,0.415638483092803,0.296650717703349,-0.00618953794443271,0.0287081339712919
"1759",0.664864864864865,0.419608478791027,0.296650717703349,-0.00614655899159713,0.0239234449760766
"1760",0.65945945945946,0.400551887338018,0.301435406698565,-0.00632411328453401,0.0287081339712919
"1761",0.72972972972973,0.428468601680062,0.301435406698565,-0.00612488967735936,0.0287081339712919
"1762",0.745945945945946,0.444765281873836,0.301435406698565,-0.00594027550564124,0.0239234449760766
"1763",0.718918918918919,0.448010048809528,0.296650717703349,-0.00589641440010758,0.0239234449760766
"1764",0.67027027027027,0.407668299310312,0.301435406698565,-0.0062563702631935,0.0287081339712919
"1765",0.702702702702703,0.454595754266396,0.291866028708134,-0.00583966852672202,0.0239234449760766
"1766",0.724324324324324,0.424174451466354,0.301435406698565,-0.00616000205006709,0.0287081339712919
"1767",0.724324324324324,0.43510542761533,0.291866028708134,-0.00602066207512789,0.0239234449760766
"1768",0.735135135135135,0.436946059127444,0.30622009569378,-0.00602512129683692,0.0239234449760766
"1769",0.702702702702703,0.39471822618134,0.31578947368421,-0.00650836509253934,0.0287081339712919
"1770",0.702702702702703,0.386810575610609,0.31578947368421,-0.0066210231172953,0.0287081339712919
"1771",0.681081081081081,0.393450872861798,0.30622009569378,-0.00643426396232483,0.0287081339712919
"1772",0.708108108108108,0.434248014630142,0.296650717703349,-0.0060179670250036,0.0239234449760766
"1773",0.686486486486486,0.423280958560338,0.301435406698565,-0.0061186507039921,0.0287081339712919
"1774",0.708108108108108,0.397232742302776,0.30622009569378,-0.0065131595007719,0.0287081339712919
"1775",0.67027027027027,0.407034784022018,0.301435406698565,-0.00626937002079296,0.0287081339712919
"1776",0.718918918918919,0.424857204212413,0.291866028708134,-0.00610764139086377,0.0287081339712919
"1777",0.675675675675676,0.409714758471067,0.30622009569378,-0.00624708181995684,0.0287081339712919
"1778",0.702702702702703,0.429142675460636,0.296650717703349,-0.00606448806137462,0.0239234449760766
"1779",0.713513513513514,0.440996474157815,0.296650717703349,-0.00595864142211666,0.0239234449760766
"1780",0.713513513513514,0.405699114408412,0.301435406698565,-0.00641703505483635,0.0287081339712919
"1781",0.686486486486486,0.413097732577603,0.296650717703349,-0.00621712991396574,0.0287081339712919
"1782",0.72972972972973,0.42551964510939,0.30622009569378,-0.00614024420575255,0.0287081339712919
"1783",0.713513513513514,0.437120312835456,0.296650717703349,-0.00599038601230004,0.0239234449760766
"1784",0.74054054054054,0.448470295663659,0.296650717703349,-0.00589646114267746,0.0239234449760766
"1785",0.691891891891892,0.40476988168414,0.311004784688995,-0.00634494668548298,0.0287081339712919
"1786",0.691891891891892,0.406858117654118,0.311004784688995,-0.00630386304389008,0.0287081339712919
"1787",0.72972972972973,0.430341708242292,0.296650717703349,-0.00613392373795436,0.0287081339712919
"1788",0.691891891891892,0.447270350688856,0.291866028708134,-0.00590317662338465,0.0239234449760766
"1789",0.708108108108108,0.444498268348006,0.296650717703349,-0.00592694767898389,0.0239234449760766
"1790",0.72972972972973,0.410800736284549,0.30622009569378,-0.00640772893851308,0.0287081339712919
"1791",0.708108108108108,0.402792218318758,0.30622009569378,-0.00642812733722215,0.0287081339712919
"1792",0.702702702702703,0.417936611886101,0.296650717703349,-0.00618748332330076,0.0287081339712919
"1793",0.708108108108108,0.403528533612969,0.311004784688995,-0.00638380113197188,0.0287081339712919
"1794",0.67027027027027,0.408995333972666,0.296650717703349,-0.00624031156735893,0.0287081339712919
"1795",0.718918918918919,0.428635669136709,0.291866028708134,-0.00607450826688974,0.0287081339712919
"1796",0.713513513513514,0.432918583227141,0.296650717703349,-0.00603417966503792,0.0239234449760766
"1797",0.65945945945946,0.392864087520357,0.30622009569378,-0.00641596631480806,0.0287081339712919
"1798",0.735135135135135,0.447820758397352,0.296650717703349,-0.00589977954496724,0.0239234449760766
"1799",0.724324324324324,0.424846928370969,0.30622009569378,-0.00613503154219697,0.0287081339712919
"1800",0.691891891891892,0.420382828216696,0.296650717703349,-0.00614138952004503,0.0239234449760766
"1801",0.718918918918919,0.44607731681136,0.296650717703349,-0.00591417258952012,0.0239234449760766
"1802",0.681081081081081,0.394226675423218,0.311004784688995,-0.00643445390041905,0.0287081339712919
"1803",0.74054054054054,0.446752813493216,0.296650717703349,-0.00591182236380435,0.0239234449760766
"1804",0.67027027027027,0.409212631850383,0.296650717703349,-0.00623729419164393,0.0287081339712919
"1805",0.697297297297297,0.423777096503855,0.301435406698565,-0.00611624385253411,0.0287081339712919
"1806",0.67027027027027,0.425056846433685,0.296650717703349,-0.00609754909979945,0.0239234449760766
"1807",0.681081081081081,0.42970761243717,0.296650717703349,-0.0060575797694201,0.0239234449760766
"1808",0.724324324324324,0.41922689052006,0.296650717703349,-0.00624647469512908,0.0287081339712919
"1809",0.702702702702703,0.426610472364212,0.301435406698565,-0.00609017299437388,0.0287081339712919
"1810",0.686486486486486,0.421647292888894,0.301435406698565,-0.0061346680977805,0.0287081339712919
"1811",0.702702702702703,0.437487265906105,0.301435406698565,-0.00598795566180781,0.0239234449760766
"1812",0.691891891891892,0.43884253386105,0.291866028708134,-0.00598141961436505,0.0239234449760766
"1813",0.708108108108108,0.431744599435682,0.296650717703349,-0.00604073551263773,0.0239234449760766
"1814",0.72972972972973,0.426350955250534,0.296650717703349,-0.00617075152259433,0.0287081339712919
"1815",0.702702702702703,0.399474285102497,0.311004784688995,-0.00642276426294025,0.0287081339712919
"1816",0.74054054054054,0.445969321637016,0.301435406698565,-0.00592232970946554,0.0239234449760766
"1817",0.67027027027027,0.408715190300003,0.301435406698565,-0.00624991955875487,0.0287081339712919
"1818",0.691891891891892,0.444181825894553,0.301435406698565,-0.00593956173902147,0.0239234449760766
"1819",0.654054054054054,0.399116283434142,0.301435406698565,-0.00634024250229183,0.0287081339712919
"1820",0.724324324324324,0.417816067412701,0.30622009569378,-0.00623700885338536,0.0287081339712919
"1821",0.713513513513514,0.401210205761727,0.301435406698565,-0.0064794915887725,0.0287081339712919
"1822",0.724324324324324,0.430140938173285,0.291866028708134,-0.00606770217951261,0.0287081339712919
"1823",0.708108108108108,0.412679668996125,0.311004784688995,-0.00628209129192841,0.0287081339712919
"1824",0.65945945945946,0.401916582003469,0.301435406698565,-0.00631291183299567,0.0287081339712919
"1825",0.745945945945946,0.439692960144755,0.301435406698565,-0.00598495341306213,0.0239234449760766
"1826",0.745945945945946,0.444267753232755,0.311004784688995,-0.00595271251058006,0.0239234449760766
"1827",0.681081081081081,0.379380592868516,0.31578947368421,-0.00668256757906898,0.0287081339712919
"1828",0.718918918918919,0.413968496887731,0.311004784688995,-0.00629659242281568,0.0287081339712919
"1829",0.713513513513514,0.440358149920808,0.296650717703349,-0.00596333465959342,0.0239234449760766
"1830",0.686486486486486,0.414401148589671,0.296650717703349,-0.00620042820512381,0.0287081339712919
"1831",0.697297297297297,0.392869623525801,0.31578947368421,-0.00651361146335684,0.0287081339712919
"1832",0.718918918918919,0.42237503016115,0.30622009569378,-0.00616723373398949,0.0287081339712919
"1833",0.724324324324324,0.422936886736337,0.30622009569378,-0.00618963686470205,0.0287081339712919
"1834",0.718918918918919,0.426990862470193,0.291866028708134,-0.00608941301985697,0.0287081339712919
"1835",0.735135135135135,0.437217147895576,0.30622009569378,-0.00602789716384359,0.0239234449760766
"1836",0.681081081081081,0.396251164554889,0.30622009569378,-0.00640813169571491,0.0287081339712919
"1837",0.691891891891892,0.421763342065298,0.296650717703349,-0.00612908757952311,0.0239234449760766
"1838",0.708108108108108,0.432739221605558,0.301435406698565,-0.00603230208052282,0.0239234449760766
"1839",0.708108108108108,0.407360092597017,0.311004784688995,-0.00632943585125121,0.0287081339712919
"1840",0.664864864864865,0.430793812464675,0.311004784688995,-0.00605894732700381,0.0239234449760766
"1841",0.65945945945946,0.424094451637258,0.296650717703349,-0.00610781898373186,0.0239234449760766
"1842",0.664864864864865,0.431714165994749,0.296650717703349,-0.00604524253523565,0.0239234449760766
"1843",0.72972972972973,0.422231742546056,0.296650717703349,-0.00621560844581004,0.0287081339712919
"1844",0.65945945945946,0.400665071503063,0.301435406698565,-0.00632374743158266,0.0287081339712919
"1845",0.735135135135135,0.434389579979841,0.30622009569378,-0.00605520196019858,0.0287081339712919
"1846",0.691891891891892,0.438835340709212,0.291866028708134,-0.0059807396197843,0.0239234449760766
"1847",0.67027027027027,0.408750270700617,0.301435406698565,-0.00624769104527314,0.0287081339712919
"1848",0.697297297297297,0.416982244770279,0.296650717703349,-0.00617868216405106,0.0287081339712919
"1849",0.745945945945946,0.442736005702225,0.301435406698565,-0.0059588156649553,0.0239234449760766
"1850",0.675675675675676,0.415719353263171,0.301435406698565,-0.0061834953773898,0.0287081339712919
"1851",0.702702702702703,0.426978704290951,0.301435406698565,-0.00608615310513688,0.0239234449760766
"1852",0.702702702702703,0.437548228999619,0.301435406698565,-0.00598741404532763,0.0239234449760766
"1853",0.718918918918919,0.405276463073293,0.30622009569378,-0.00645564945325907,0.0287081339712919
"1854",0.702702702702703,0.391595624523168,0.31578947368421,-0.0065700859057871,0.0287081339712919
"1855",0.691891891891892,0.408714657817843,0.30622009569378,-0.00629499055313042,0.0287081339712919
"1856",0.735135135135135,0.430966306990963,0.30622009569378,-0.00608143642156365,0.0287081339712919
"1857",0.735135135135135,0.442131628700718,0.30622009569378,-0.00599603260584275,0.0239234449760766
"1858",0.708108108108108,0.434359241630137,0.296650717703349,-0.00601766272017986,0.0239234449760766
"1859",0.735135135135135,0.434905400736215,0.30622009569378,-0.00606063162952967,0.0287081339712919
"1860",0.691891891891892,0.403003465156968,0.311004784688995,-0.00635532848382579,0.0287081339712919
"1861",0.74054054054054,0.446242671101575,0.301435406698565,-0.00592289899166063,0.0239234449760766
"1862",0.691891891891892,0.401620364856632,0.311004784688995,-0.00636094443609329,0.0287081339712919
"1863",0.718918918918919,0.412797213237,0.30622009569378,-0.00634280860503512,0.0287081339712919
"1864",0.691891891891892,0.442707484908263,0.301435406698565,-0.00595049040018935,0.0239234449760766
"1865",0.686486486486486,0.415856440288761,0.296650717703349,-0.00619093273434966,0.0287081339712919
"1866",0.713513513513514,0.425319131105991,0.296650717703349,-0.00611545123723405,0.0287081339712919
"1867",0.718918918918919,0.451139725071466,0.296650717703349,-0.00586791889751758,0.0239234449760766
"1868",0.686486486486486,0.40645665043135,0.30622009569378,-0.00630075339881818,0.0287081339712919
"1869",0.681081081081081,0.378711980752141,0.31578947368421,-0.00668605845270331,0.0287081339712919
"1870",0.724324324324324,0.417855129896328,0.301435406698565,-0.00627001193076089,0.0287081339712919
"1871",0.718918918918919,0.448612150616675,0.296650717703349,-0.00589159303190093,0.0239234449760766
"1872",0.713513513513514,0.428931024354923,0.296650717703349,-0.00607025958015293,0.0287081339712919
"1873",0.74054054054054,0.445257599242494,0.301435406698565,-0.00592810000512954,0.0239234449760766
"1874",0.713513513513514,0.418322874991632,0.30622009569378,-0.00621004049226195,0.0287081339712919
"1875",0.708108108108108,0.43360092802243,0.296650717703349,-0.00602753022283028,0.0239234449760766
"1876",0.691891891891892,0.381046159126731,0.31578947368421,-0.00667353567901819,0.0287081339712919
"1877",0.718918918918919,0.424864643684013,0.291866028708134,-0.0061093226863603,0.0287081339712919
"1878",0.708108108108108,0.429850434669976,0.301435406698565,-0.00605885873290704,0.0239234449760766
"1879",0.697297297297297,0.410298117800238,0.311004784688995,-0.00628145165862134,0.0287081339712919
"1880",0.708108108108108,0.413030500636115,0.311004784688995,-0.00628133928874494,0.0287081339712919
"1881",0.735135135135135,0.435314623522789,0.30622009569378,-0.00603764521970545,0.0287081339712919
"1882",0.691891891891892,0.396303201605044,0.311004784688995,-0.00645093487294463,0.0287081339712919
"1883",0.718918918918919,0.434341794566593,0.296650717703349,-0.00602160240680394,0.0239234449760766
"1884",0.664864864864865,0.434076425346497,0.31578947368421,-0.0060386883533484,0.0239234449760766
"1885",0.708108108108108,0.402501317749886,0.311004784688995,-0.00639768357005016,0.0287081339712919
"1886",0.675675675675676,0.409974653407696,0.301435406698565,-0.00623900241996497,0.0287081339712919
"1887",0.664864864864865,0.399215401496762,0.301435406698565,-0.00635151566394526,0.0287081339712919
"1888",0.681081081081081,0.411424597244459,0.301435406698565,-0.00622893050952848,0.0287081339712919
"1889",0.735135135135135,0.428899686793128,0.30622009569378,-0.00611136724919986,0.0287081339712919
"1890",0.691891891891892,0.405872826132372,0.311004784688995,-0.00633477079633561,0.0287081339712919
"1891",0.697297297297297,0.425989870776668,0.296650717703349,-0.0060926722120529,0.0239234449760766
"1892",0.697297297297297,0.419559782401871,0.291866028708134,-0.00615634077454759,0.0287081339712919
"1893",0.675675675675676,0.398450487632958,0.30622009569378,-0.00637996432359984,0.0287081339712919
"1894",0.745945945945946,0.439827723379363,0.311004784688995,-0.00599423197402311,0.0239234449760766
"1895",0.691891891891892,0.416889609748054,0.296650717703349,-0.00617936928911608,0.0287081339712919
"1896",0.724324324324324,0.417484005041512,0.296650717703349,-0.00626124767013825,0.0287081339712919
"1897",0.745945945945946,0.445192390354307,0.30622009569378,-0.00593959043308835,0.0239234449760766
"1898",0.713513513513514,0.416427458934982,0.301435406698565,-0.00623590932041857,0.0287081339712919
"1899",0.72972972972973,0.424154998612282,0.296650717703349,-0.00620299036892693,0.0287081339712919
"1900",0.74054054054054,0.448952950756409,0.301435406698565,-0.00589730023283416,0.0239234449760766
"1901",0.691891891891892,0.409388812956581,0.30622009569378,-0.00628765255098787,0.0287081339712919
"1902",0.654054054054054,0.40083809252044,0.301435406698565,-0.00632534371281391,0.0287081339712919
"1903",0.735135135135135,0.435448908195733,0.30622009569378,-0.00604158011488924,0.0287081339712919
"1904",0.708108108108108,0.394986023145435,0.30622009569378,-0.00653849552870379,0.0287081339712919
"1905",0.67027027027027,0.406027888656651,0.301435406698565,-0.00626973088013263,0.0287081339712919
"1906",0.72972972972973,0.439396172682589,0.296650717703349,-0.00597731082322347,0.0239234449760766
"1907",0.713513513513514,0.403302819998335,0.301435406698565,-0.00645375841632559,0.0287081339712919
"1908",0.718918918918919,0.453035658421752,0.291866028708134,-0.00584930182498216,0.0239234449760766
"1909",0.713513513513514,0.399857286663116,0.301435406698565,-0.00647653257361202,0.0287081339712919
"1910",0.664864864864865,0.398834718556133,0.30622009569378,-0.00636322136534108,0.0287081339712919
"1911",0.691891891891892,0.445602311321567,0.291866028708134,-0.00591998573163531,0.0239234449760766
"1912",0.67027027027027,0.407125144226702,0.301435406698565,-0.0062631553772554,0.0287081339712919
"1913",0.654054054054054,0.399366296086417,0.301435406698565,-0.00633731372003953,0.0287081339712919
"1914",0.702702702702703,0.384975481781979,0.31578947368421,-0.00664430713427355,0.0287081339712919
"1915",0.72972972972973,0.412701741912465,0.30622009569378,-0.00639084848852161,0.0287081339712919
"1916",0.745945945945946,0.440325028225821,0.311004784688995,-0.00598852126750314,0.0239234449760766
"1917",0.724324324324324,0.434621772623376,0.296650717703349,-0.00601941770060901,0.0239234449760766
"1918",0.65945945945946,0.422092345066036,0.296650717703349,-0.00612388992318417,0.0239234449760766
"1919",0.697297297297297,0.42124883630252,0.291866028708134,-0.00614352673165679,0.0287081339712919
"1920",0.697297297297297,0.41717882641705,0.291866028708134,-0.00618781893336034,0.0287081339712919
"1921",0.681081081081081,0.393359244623378,0.311004784688995,-0.0064427997876372,0.0287081339712919
"1922",0.686486486486486,0.421365831420394,0.301435406698565,-0.00613655867579966,0.0287081339712919
"1923",0.708108108108108,0.411131524288439,0.311004784688995,-0.00628068013736755,0.0287081339712919
"1924",0.745945945945946,0.447166829381124,0.30622009569378,-0.0059197646209011,0.0239234449760766
"1925",0.691891891891892,0.441597546846398,0.301435406698565,-0.00596169770606151,0.0239234449760766
"1926",0.74054054054054,0.445704253690632,0.301435406698565,-0.00592492424041481,0.0239234449760766
"1927",0.702702702702703,0.443891274829557,0.296650717703349,-0.00593028573512684,0.0239234449760766
"1928",0.708108108108108,0.413305848314173,0.311004784688995,-0.00627780747548552,0.0287081339712919
"1929",0.724324324324324,0.434950444756541,0.291866028708134,-0.00602017272285601,0.0239234449760766
"1930",0.65945945945946,0.404580504013354,0.301435406698565,-0.00629089905053853,0.0287081339712919
"1931",0.724324324324324,0.423802989569969,0.30622009569378,-0.00614609520953072,0.0287081339712919
"1932",0.713513513513514,0.438840942172566,0.296650717703349,-0.00597614178255974,0.0239234449760766
"1933",0.718918918918919,0.419786782243659,0.301435406698565,-0.00618420677070587,0.0287081339712919
"1934",0.697297297297297,0.412555120709024,0.30622009569378,-0.00624721943072669,0.0287081339712919
"1935",0.724324324324324,0.430397718265261,0.291866028708134,-0.00606463496787963,0.0287081339712919
"1936",0.745945945945946,0.439124640782338,0.30622009569378,-0.00600056827691491,0.0239234449760766
"1937",0.708108108108108,0.430478739594263,0.301435406698565,-0.00605392490037397,0.0239234449760766
"1938",0.67027027027027,0.409519133304412,0.296650717703349,-0.00623528719198785,0.0287081339712919
"1939",0.675675675675676,0.390110592878283,0.30622009569378,-0.00646493634970241,0.0287081339712919
"1940",0.686486486486486,0.421129357691254,0.301435406698565,-0.0061387578189024,0.0287081339712919
"1941",0.708108108108108,0.401797698414237,0.30622009569378,-0.00643476218778448,0.0287081339712919
"1942",0.654054054054054,0.417031390082483,0.301435406698565,-0.00616768354267696,0.0239234449760766
"1943",0.72972972972973,0.420485687382169,0.296650717703349,-0.00626936836708199,0.0287081339712919
"1944",0.724324324324324,0.429801439257007,0.291866028708134,-0.00606953387193484,0.0287081339712919
"1945",0.708108108108108,0.4329592065552,0.296650717703349,-0.00602947183359391,0.0239234449760766
"1946",0.702702702702703,0.446553454266072,0.296650717703349,-0.00590709192760735,0.0239234449760766
"1947",0.686486486486486,0.410146539137969,0.301435406698565,-0.00625684882013824,0.0287081339712919
"1948",0.702702702702703,0.42143266774019,0.296650717703349,-0.00613788740093915,0.0287081339712919
"1949",0.697297297297297,0.419589256678349,0.296650717703349,-0.0061549612673353,0.0287081339712919
"1950",0.65945945945946,0.39184527040679,0.30622009569378,-0.00643023742060225,0.0287081339712919
"1951",0.686486486486486,0.405360917661594,0.301435406698565,-0.00630127820112263,0.0287081339712919
"1952",0.724324324324324,0.454439068328351,0.291866028708134,-0.00583658355396274,0.0239234449760766
"1953",0.681081081081081,0.410107815452747,0.30622009569378,-0.00624338684636099,0.0287081339712919
"1954",0.675675675675676,0.409081717645896,0.301435406698565,-0.0062501475526131,0.0287081339712919
"1955",0.697297297297297,0.427981060260382,0.296650717703349,-0.00607490768050153,0.0239234449760766
"1956",0.691891891891892,0.421238563927708,0.296650717703349,-0.00613413593273966,0.0239234449760766
"1957",0.691891891891892,0.400496368562616,0.311004784688995,-0.00638802035878428,0.0287081339712919
"1958",0.724324324324324,0.416548229192272,0.301435406698565,-0.00629239409754883,0.0287081339712919
"1959",0.691891891891892,0.398106384608628,0.311004784688995,-0.00639839638643355,0.0287081339712919
"1960",0.713513513513514,0.404597619636347,0.301435406698565,-0.00642735786580047,0.0287081339712919
"1961",0.745945945945946,0.444537238275936,0.301435406698565,-0.00594145342512523,0.0239234449760766
"1962",0.708108108108108,0.412234088786548,0.311004784688995,-0.00628109717599006,0.0287081339712919
"1963",0.675675675675676,0.413147727836018,0.296650717703349,-0.00621106097818593,0.0287081339712919
"1964",0.697297297297297,0.438348800843957,0.301435406698565,-0.00597995357701631,0.0239234449760766
"1965",0.691891891891892,0.441619176375026,0.301435406698565,-0.00596125007100627,0.0239234449760766
"1966",0.691891891891892,0.400022850212217,0.311004784688995,-0.00639082780622386,0.0287081339712919
"1967",0.697297297297297,0.450905165093836,0.296650717703349,-0.00587491410775129,0.0239234449760766
"1968",0.691891891891892,0.398275873594753,0.311004784688995,-0.00639428728571307,0.0287081339712919
"1969",0.745945945945946,0.443884719866461,0.301435406698565,-0.00594574220079151,0.0239234449760766
"1970",0.675675675675676,0.397585774516527,0.30622009569378,-0.00638653166526954,0.0287081339712919
"1971",0.702702702702703,0.423160807556171,0.301435406698565,-0.0061218483589792,0.0287081339712919
"1972",0.67027027027027,0.412956242869178,0.296650717703349,-0.0062076627171587,0.0287081339712919
"1973",0.708108108108108,0.393213546780819,0.311004784688995,-0.0065629549113969,0.0287081339712919
"1974",0.654054054054054,0.39551983129924,0.30622009569378,-0.00637956947516131,0.0287081339712919
"1975",0.708108108108108,0.434987602062063,0.296650717703349,-0.00601076107878338,0.0239234449760766
"1976",0.702702702702703,0.424551509703018,0.301435406698565,-0.00610920709664772,0.0287081339712919
"1977",0.697297297297297,0.441921745131979,0.301435406698565,-0.00594777534360417,0.0239234449760766
"1978",0.702702702702703,0.444320923515576,0.296650717703349,-0.00592646287899323,0.0239234449760766
"1979",0.735135135135135,0.436607833916443,0.30622009569378,-0.00602325980168117,0.0239234449760766
"1980",0.697297297297297,0.420029301059045,0.291866028708134,-0.00615711620677707,0.0287081339712919
"1981",0.718918918918919,0.427571397113292,0.291866028708134,-0.00608762769754275,0.0287081339712919
"1982",0.718918918918919,0.408217896499395,0.301435406698565,-0.00641280997526889,0.0287081339712919
"1983",0.72972972972973,0.450461807034284,0.296650717703349,-0.00587592766175064,0.0239234449760766
"1984",0.67027027027027,0.390999778152046,0.30622009569378,-0.00645464121230886,0.0287081339712919
"1985",0.65945945945946,0.39582573997418,0.301435406698565,-0.00638285795689279,0.0287081339712919
"1986",0.691891891891892,0.418455600917445,0.291866028708134,-0.00616596003543568,0.0287081339712919
"1987",0.718918918918919,0.409612804219175,0.301435406698565,-0.00640718530851422,0.0287081339712919
"1988",0.675675675675676,0.398716962869103,0.30622009569378,-0.00637628839320871,0.0287081339712919
"1989",0.72972972972973,0.43387024606895,0.301435406698565,-0.00611431904019644,0.0287081339712919
"1990",0.702702702702703,0.425539811528103,0.301435406698565,-0.00609996924335582,0.0287081339712919
"1991",0.702702702702703,0.402641427522483,0.30622009569378,-0.00638180777576572,0.0287081339712919
"1992",0.718918918918919,0.410142590876454,0.301435406698565,-0.00637491246102762,0.0287081339712919
