"","P(Alpha>AT)","Information Ratio","P(Alpha<0|12M)","Batting Avg","P(Alpha<-5|12M)"
"13907",0.772972972972973,0.521972568416802,0.334928229665072,-0.00642133346252465,0.0334928229665072
"13908",0.794594594594595,0.528374543328238,0.320574162679426,-0.00696045618407024,0.0334928229665072
"13909",0.454054054054054,0.144693002322255,0.440191387559809,-0.0114917259857892,0.0382775119617225
"13910",0.778378378378378,0.504544878135102,0.282296650717703,-0.00544648535545315,0.0287081339712919
"13911",0.805405405405405,0.535329578798413,0.272727272727273,-0.00614547804098284,0.0334928229665072
"13912",0.427027027027027,-0.0304646229859671,0.464114832535885,-0.0225408881571798,0.205741626794258
"13913",0.448648648648649,0.0829467236613226,0.425837320574163,-0.0135901995905589,0.0909090909090909
"13914",0.486486486486487,0.0574331981252622,0.449760765550239,-0.0180541164870492,0.15311004784689
"13915",0.745945945945946,0.42353343544151,0.301435406698565,-0.00646227397164779,0.0334928229665072
"13916",0.583783783783784,0.291041378012338,0.382775119617225,-0.00823131363731846,0.0287081339712919
"13917",0.416216216216216,-0.00271054644192276,0.435406698564593,-0.0173327957525121,0.133971291866029
"13918",0.556756756756757,0.278278384082957,0.382775119617225,-0.0102535147014211,0.0334928229665072
"13919",0.572972972972973,0.179797174835497,0.406698564593301,-0.0123420515113602,0.062200956937799
"13920",0.443243243243243,0.0840264253738848,0.416267942583732,-0.0132128131169938,0.0909090909090909
"13921",0.578378378378378,0.206919571190106,0.401913875598086,-0.011221865003362,0.0478468899521531
